,customer_id,churn_risk_score
11336,fffe43004900440033003300300035003000,4
11337,fffe43004900440034003400300033003900,3
11338,fffe43004900440033003700340039003900,5
11339,fffe43004900440032003000300036003400,4
11340,fffe4300490044003700320032003700,3
11341,fffe4300490044003200370037003700,5
11342,fffe43004900440034003900350039003300,5
11343,fffe430049004400330038003500,4
11344,fffe4300490044003700300033003000,3
11345,fffe43004900440035003200300032003800,3
11346,fffe43004900440034003700370034003100,3
11347,fffe43004900440033003900370037003800,3
11348,fffe43004900440035003500340031003300,4
11349,fffe43004900440031003400320038003500,3
11350,fffe43004900440035003600370034003900,4
11351,fffe43004900440034003000320038003500,4
11352,fffe43004900440034003000320030003400,4
11353,fffe43004900440032003800360039003200,3
11354,fffe43004900440031003400390037003200,4
11355,fffe43004900440031003900330035003400,4
11356,fffe43004900440033003800380032003400,3
11357,fffe4300490044003900370037003200,3
11358,fffe43004900440033003900330039003900,3
11359,fffe43004900440032003500370038003000,3
11360,fffe43004900440031003300330035003300,2
11361,fffe43004900440034003100310033003000,2
11362,fffe4300490044003200390033003600,3
11363,fffe4300490044003400370031003400,3
11364,fffe43004900440033003900310030003200,4
11365,fffe4300490044003400370033003800,4
11366,fffe43004900440036003100310030003500,4
11367,fffe4300490044003100360033003500,3
11368,fffe43004900440033003600350033003600,4
11369,fffe43004900440031003500380036003000,4
11370,fffe43004900440034003100310036003800,3
11371,fffe43004900440034003800350035003000,4
11372,fffe43004900440031003800380037003200,-1
11373,fffe43004900440035003200390038003200,3
11374,fffe43004900440033003900320030003900,4
11375,fffe43004900440031003500300037003800,3
11376,fffe43004900440034003800390039003300,4
11377,fffe4300490044003600300037003400,2
11378,fffe43004900440034003500340037003100,4
11379,fffe43004900440034003200310037003700,3
11380,fffe43004900440031003000350038003000,5
11381,fffe43004900440034003600340033003000,4
11382,fffe43004900440031003500320033003800,4
11383,fffe4300490044003500380033003100,4
11384,fffe43004900440032003300300037003100,5
11385,fffe43004900440031003800380035003900,5
11386,fffe43004900440031003000330034003100,3
11387,fffe4300490044003200300038003400,4
11388,fffe43004900440032003800300039003900,3
11389,fffe43004900440031003200380035003100,3
11390,fffe43004900440036003100360032003000,3
11391,fffe43004900440035003000350037003900,3
11392,fffe4300490044003600330034003300,4
11393,fffe4300490044003200380036003200,5
11394,fffe43004900440033003300390030003900,3
11395,fffe43004900440035003200370030003700,5
11396,fffe43004900440032003200330037003600,4
11397,fffe43004900440036003200330037003900,4
11398,fffe43004900440031003000360034003000,4
11399,fffe43004900440031003500370033003600,1
11400,fffe43004900440032003000340037003400,3
11401,fffe43004900440035003500320039003700,4
11402,fffe43004900440032003600330030003600,3
11403,fffe43004900440034003600340038003700,4
11404,fffe43004900440033003000390038003500,3
11405,fffe43004900440031003100350035003000,4
11406,fffe43004900440035003300380036003700,3
11407,fffe43004900440034003500360037003900,2
11408,fffe4300490044003800370038003700,4
11409,fffe43004900440035003400330031003800,3
11410,fffe43004900440033003300370033003200,4
11411,fffe43004900440033003500340035003300,3
11412,fffe43004900440034003200330031003300,4
11413,fffe43004900440032003200330039003900,5
11414,fffe4300490044003400350034003700,3
11415,fffe43004900440033003400310035003300,4
11416,fffe43004900440033003400390032003900,4
11417,fffe43004900440033003800360034003000,4
11418,fffe43004900440035003800340030003500,3
11419,fffe43004900440033003600340036003600,4
11420,fffe43004900440031003100300037003700,3
11421,fffe43004900440035003100330033003800,3
11422,fffe43004900440036003100390031003600,3
11423,fffe43004900440031003000380036003600,4
11424,fffe4300490044003800370033003200,3
11425,fffe43004900440036003000340034003500,1
11426,fffe43004900440031003500340030003500,4
11427,fffe43004900440035003300340039003400,5
11428,fffe43004900440031003300320038003500,4
11429,fffe4300490044003800330034003500,3
11430,fffe4300490044003700350032003700,2
11431,fffe43004900440032003900310032003900,4
11432,fffe43004900440034003400370030003100,2
11433,fffe4300490044003700300030003900,2
11434,fffe43004900440035003200370039003800,1
11435,fffe43004900440033003200350034003900,3
11436,fffe43004900440032003900390031003300,5
11437,fffe43004900440033003800310038003800,4
11438,fffe43004900440031003200360036003200,3
11439,fffe4300490044003200320035003700,4
11440,fffe43004900440031003800320030003200,3
11441,fffe4300490044003100300034003200,3
11442,fffe43004900440031003300370033003200,2
11443,fffe4300490044003100360034003000,4
11444,fffe43004900440034003400390034003800,3
11445,fffe43004900440035003500360030003500,1
11446,fffe43004900440032003000370036003000,-1
11447,fffe43004900440032003100360033003100,4
11448,fffe4300490044003900370033003900,4
11449,fffe43004900440032003000350035003900,5
11450,fffe43004900440031003600300035003500,3
11451,fffe43004900440036003200320039003100,5
11452,fffe43004900440036003000310038003900,5
11453,fffe43004900440035003000330033003500,4
11454,fffe43004900440035003900340039003700,3
11455,fffe43004900440033003000380035003100,3
11456,fffe4300490044003600390031003600,5
11457,fffe43004900440032003900360033003300,1
11458,fffe43004900440034003700320035003800,5
11459,fffe43004900440033003200370037003900,2
11460,fffe43004900440035003600340037003900,4
11461,fffe43004900440031003200350030003300,3
11462,fffe43004900440033003700350035003900,3
11463,fffe43004900440034003400350032003300,3
11464,fffe43004900440035003400380033003100,4
11465,fffe43004900440033003400320034003100,4
11466,fffe43004900440033003000320033003800,2
11467,fffe43004900440035003500380030003600,1
11468,fffe4300490044003900310038003900,1
11469,fffe43004900440031003700370037003200,4
11470,fffe43004900440034003800300033003700,2
11471,fffe430049004400340039003700,3
11472,fffe43004900440035003800340038003000,2
11473,fffe43004900440031003900390032003700,3
11474,fffe43004900440035003400360036003600,4
11475,fffe4300490044003700390037003800,1
11476,fffe43004900440034003000340039003900,5
11477,fffe430049004400350030003200,3
11478,fffe43004900440031003100350038003900,3
11479,fffe430049004400350031003000,4
11480,fffe43004900440033003800340035003500,3
11481,fffe43004900440035003900310036003700,3
11482,fffe43004900440033003300330038003600,3
11483,fffe43004900440032003500340032003600,1
11484,fffe43004900440034003700360038003500,4
11485,fffe43004900440033003600310037003700,3
11486,fffe4300490044003200320030003800,1
11487,fffe43004900440034003200300034003300,1
11488,fffe43004900440035003100380039003900,5
11489,fffe43004900440035003500320038003600,3
11490,fffe4300490044003300370030003300,4
11491,fffe43004900440031003700340039003500,3
11492,fffe43004900440034003800350036003400,3
11493,fffe43004900440034003400390039003500,5
11494,fffe43004900440031003200340037003100,4
11495,fffe43004900440033003900360033003100,3
11496,fffe43004900440036003300300036003000,4
11497,fffe43004900440034003600350039003000,5
11498,fffe43004900440036003000340037003700,1
11499,fffe43004900440033003700330031003200,3
11500,fffe43004900440036003000340035003600,3
11501,fffe43004900440035003300320035003800,3
11502,fffe43004900440036003100300032003300,5
11503,fffe43004900440035003300350034003400,3
11504,fffe430049004400350034003000,4
11505,fffe4300490044003600380033003700,-1
11506,fffe43004900440031003400340032003900,3
11507,fffe43004900440036003100390033003400,4
11508,fffe43004900440034003400350033003100,5
11509,fffe43004900440035003200370031003500,3
11510,fffe43004900440032003400380032003200,4
11511,fffe43004900440033003000360030003000,5
11512,fffe43004900440035003700390037003700,3
11513,fffe43004900440035003200310035003900,4
11514,fffe43004900440033003200350030003900,5
11515,fffe43004900440036003100310037003100,3
11516,fffe4300490044003500380036003600,1
11517,fffe43004900440033003800380032003700,3
11518,fffe43004900440031003700360035003900,3
11519,fffe43004900440035003700380039003400,5
11520,fffe43004900440032003000340034003200,3
11521,fffe43004900440034003700350032003000,5
11522,fffe4300490044003500310035003700,5
11523,fffe43004900440033003300340039003000,4
11524,fffe43004900440031003500360033003300,5
11525,fffe43004900440034003200310039003700,4
11526,fffe4300490044003200360032003100,3
11527,fffe43004900440032003400300038003800,3
11528,fffe43004900440033003400360030003600,3
11529,fffe43004900440039003400,3
11530,fffe43004900440032003400300035003200,4
11531,fffe4300490044003600340035003500,4
11532,fffe43004900440031003200310035003100,4
11533,fffe43004900440034003700330037003000,3
11534,fffe43004900440033003700300035003000,5
11535,fffe4300490044003800300039003900,4
11536,fffe430049004400390032003700,4
11537,fffe43004900440034003900360032003200,5
11538,fffe4300490044003900340039003800,5
11539,fffe43004900440035003400360034003200,3
11540,fffe4300490044003300390036003100,4
11541,fffe43004900440034003700320033003000,4
11542,fffe430049004400310038003200,5
11543,fffe43004900440036003000370036003800,4
11544,fffe43004900440036003100330033003200,3
11545,fffe43004900440035003200350032003000,-1
11546,fffe43004900440031003400380039003500,4
11547,fffe43004900440031003400370038003000,4
11548,fffe43004900440034003500330030003900,3
11549,fffe43004900440035003700310038003600,3
11550,fffe43004900440031003600370032003500,5
11551,fffe43004900440032003200340038003500,5
11552,fffe43004900440032003600360038003600,3
11553,fffe43004900440032003300380037003700,3
11554,fffe43004900440035003400380035003200,4
11555,fffe43004900440031003700300037003700,5
11556,fffe4300490044003900320031003700,3
11557,fffe43004900440035003400350039003900,4
11558,fffe43004900440034003400360038003500,4
11559,fffe43004900440031003500300033003100,4
11560,fffe4300490044003800300030003900,5
11561,fffe43004900440033003400320036003100,4
11562,fffe4300490044003500310032003700,5
11563,fffe43004900440031003700380038003500,3
11564,fffe43004900440032003100310037003500,5
11565,fffe43004900440035003100300031003100,3
11566,fffe43004900440031003300330039003600,3
11567,fffe43004900440032003900350037003500,1
11568,fffe43004900440032003400390032003800,3
11569,fffe4300490044003700340034003600,5
11570,fffe43004900440032003900320038003500,4
11571,fffe43004900440034003700380033003700,2
11572,fffe43004900440032003100370037003200,5
11573,fffe43004900440032003800350031003900,3
11574,fffe4300490044003700340039003400,5
11575,fffe43004900440031003200360039003300,3
11576,fffe4300490044003300360039003000,4
11577,fffe43004900440033003400370036003800,5
11578,fffe43004900440031003100350032003000,5
11579,fffe43004900440031003700340031003500,1
11580,fffe430049004400360030003200,3
11581,fffe43004900440032003800380033003000,3
11582,fffe43004900440032003100360035003600,4
11583,fffe43004900440032003800380032003500,3
11584,fffe43004900440034003300360030003400,5
11585,fffe43004900440034003400330035003500,4
11586,fffe4300490044003100370034003900,4
11587,fffe43004900440032003200360035003600,4
11588,fffe43004900440032003600310039003700,3
11589,fffe43004900440036003100360033003400,3
11590,fffe43004900440035003200330031003400,3
11591,fffe43004900440031003200340035003800,3
11592,fffe4300490044003900310037003800,2
11593,fffe43004900440032003000320037003300,5
11594,fffe43004900440034003100380035003700,4
11595,fffe43004900440032003200300034003000,4
11596,fffe4300490044003500330034003900,4
11597,fffe43004900440035003500320035003100,3
11598,fffe43004900440032003700390030003000,4
11599,fffe43004900440034003500340037003900,3
11600,fffe43004900440034003600350033003200,3
11601,fffe43004900440032003900380038003100,5
11602,fffe43004900440036003300320038003000,1
11603,fffe43004900440032003000390033003400,3
11604,fffe43004900440034003700320031003500,3
11605,fffe43004900440033003400330035003700,3
11606,fffe43004900440034003700310031003500,4
11607,fffe43004900440031003900340033003600,5
11608,fffe43004900440036003000350036003300,3
11609,fffe43004900440032003500380038003100,4
11610,fffe43004900440033003800350039003100,3
11611,fffe43004900440035003200360037003400,1
11612,fffe43004900440035003500370035003700,3
11613,fffe43004900440035003900370031003700,3
11614,fffe430049004400360030003400,4
11615,fffe43004900440032003000360034003700,3
11616,fffe43004900440033003500300033003500,5
11617,fffe43004900440035003400380034003300,3
11618,fffe4300490044003300350037003800,3
11619,fffe43004900440033003000310032003000,5
11620,fffe43004900440033003900340031003700,5
11621,fffe43004900440033003600320033003700,5
11622,fffe43004900440034003300300037003000,4
11623,fffe43004900440031003200330033003900,3
11624,fffe43004900440031003300330033003800,4
11625,fffe43004900440035003600340035003300,3
11626,fffe430049004400310037003600,2
11627,fffe43004900440032003700380033003000,3
11628,fffe43004900440033003200390033003800,3
11629,fffe430049004400340036003300,3
11630,fffe43004900440034003900310039003600,4
11631,fffe43004900440033003300320032003500,5
11632,fffe43004900440031003800320036003000,3
11633,fffe43004900440031003700380038003700,4
11634,fffe43004900440033003400330030003600,3
11635,fffe43004900440036003000380034003300,4
11636,fffe43004900440035003700380039003100,3
11637,fffe43004900440031003600310030003600,5
11638,fffe43004900440031003300380035003100,4
11639,fffe43004900440034003400390037003100,3
11640,fffe43004900440031003100330034003100,4
11641,fffe43004900440031003400310031003100,5
11642,fffe43004900440032003600350033003100,5
11643,fffe43004900440032003800320038003300,4
11644,fffe43004900440035003800300031003800,3
11645,fffe43004900440033003100340031003300,5
11646,fffe4300490044003300310036003800,4
11647,fffe43004900440036003100320036003200,3
